,timestamp,elapsedtime, x, y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
453,23 Jun 2021 2:51:07pm:30,864400,1290,1476,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,23 Jun 2021 2:51:07pm:30,864400,1290,1476,startrepeat was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,23 Jun 2021 2:51:08pm:777,866200,2210,1059,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,23 Jun 2021 2:51:10pm:676,868100,2025,1009,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,23 Jun 2021 2:51:10pm:676,868100,2025,1009,connection made between piano and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,23 Jun 2021 2:51:12pm:78,869500,2134,1136,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,23 Jun 2021 2:51:13pm:272,870700,2011,974,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,23 Jun 2021 2:51:13pm:272,870700,2011,974,connection made between endrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,23 Jun 2021 2:51:14pm:933,872300,1328,507,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,23 Jun 2021 2:51:14pm:946,872300,1328,507,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,23 Jun 2021 2:51:15pm:972,873400,1328,507,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,23 Jun 2021 2:51:15pm:985,873400,1328,507,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,23 Jun 2021 2:51:17pm:773,875200,2024,1146,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,23 Jun 2021 2:51:18pm:143,875500,2141,1093,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,23 Jun 2021 2:51:19pm:274,876700,2132,1089,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,23 Jun 2021 2:51:20pm:876,878300,2456,1150,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,23 Jun 2021 2:51:26pm:373,883800,2447,1160,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,23 Jun 2021 2:51:27pm:772,885200,2178,1028,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,23 Jun 2021 2:51:27pm:772,885200,2178,1028,connection made between tempochanger and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,23 Jun 2021 2:51:35pm:436,892800,1307,519,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,23 Jun 2021 2:51:35pm:445,892800,1307,519,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,23 Jun 2021 2:51:38pm:923,896300,1993,967,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,23 Jun 2021 2:51:39pm:426,896800,2115,991,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,23 Jun 2021 2:51:39pm:426,896800,2115,991,connection made between endrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,23 Jun 2021 2:51:40pm:236,897600,2221,987,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,23 Jun 2021 2:51:40pm:678,898100,2344,1009,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,23 Jun 2021 2:51:40pm:678,898100,2344,1009,connection made between tempochanger and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,23 Jun 2021 2:51:41pm:924,899300,2425,1030,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,23 Jun 2021 2:51:42pm:326,899700,2543,999,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,23 Jun 2021 2:51:44pm:588,902000,1716,965,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,23 Jun 2021 2:51:45pm:779,903200,1273,1521,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,23 Jun 2021 2:51:45pm:779,903200,1273,1521,piano was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,23 Jun 2021 2:51:47pm:924,905300,2372,1032,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,23 Jun 2021 2:51:49pm:83,906500,2136,922,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,23 Jun 2021 2:51:50pm:275,907700,2139,920,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,23 Jun 2021 2:51:51pm:675,909100,2000,978,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,23 Jun 2021 2:51:51pm:675,909100,2000,978,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,23 Jun 2021 2:51:51pm:675,909100,2000,978,connection made between piano and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,23 Jun 2021 2:51:55pm:572,913000,1292,417,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,23 Jun 2021 2:51:55pm:581,913000,1292,417,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,23 Jun 2021 2:51:57pm:773,915200,1999,971,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,23 Jun 2021 2:51:58pm:436,915800,2109,872,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,23 Jun 2021 2:51:58pm:436,915800,2109,872,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,23 Jun 2021 2:51:59pm:283,916700,2195,864,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,23 Jun 2021 2:52:00pm:722,918100,1960,963,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,23 Jun 2021 2:52:00pm:722,918100,1960,963,connection made between endrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,23 Jun 2021 2:52:00pm:722,918100,1960,963,connection made between piano and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,23 Jun 2021 2:52:04pm:771,922200,1279,464,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,23 Jun 2021 2:52:04pm:787,922200,1280,464,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,23 Jun 2021 2:52:07pm:29,924400,1999,962,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,23 Jun 2021 2:52:07pm:476,924900,2110,936,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,23 Jun 2021 2:52:07pm:477,924900,2110,936,connection made between endrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,23 Jun 2021 2:52:08pm:632,926000,2138,942,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,23 Jun 2021 2:52:09pm:82,926500,2249,1094,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,23 Jun 2021 2:52:10pm:891,928300,2249,1094,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,23 Jun 2021 2:52:12pm:24,929400,1906,992,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,23 Jun 2021 2:52:12pm:24,929400,1906,992,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,23 Jun 2021 2:52:12pm:24,929400,1906,992,connection made between piano and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,23 Jun 2021 2:52:14pm:24,931400,1900,972,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,23 Jun 2021 2:52:14pm:428,931800,2743,1366,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,23 Jun 2021 2:52:14pm:429,931800,2743,1366,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,23 Jun 2021 2:52:16pm:81,933500,2562,1034,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,23 Jun 2021 2:52:17pm:384,934800,1953,1026,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,23 Jun 2021 2:52:17pm:384,934800,1953,1026,connection made between piano and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,23 Jun 2021 2:52:20pm:88,937500,1952,1014,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,23 Jun 2021 2:52:20pm:640,938000,2479,1109,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,23 Jun 2021 2:52:22pm:124,939500,2745,1363,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,23 Jun 2021 2:52:23pm:476,940900,2120,1135,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,23 Jun 2021 2:52:23pm:476,940900,2120,1135,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,23 Jun 2021 2:52:26pm:137,943500,2265,1133,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,23 Jun 2021 2:52:26pm:723,944100,2320,1184,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,23 Jun 2021 2:52:27pm:275,944700,2320,1184,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,23 Jun 2021 2:52:28pm:172,945600,2275,1135,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,23 Jun 2021 2:52:28pm:172,945600,2275,1135,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,23 Jun 2021 2:52:33pm:786,951200,2322,1071,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,23 Jun 2021 2:52:33pm:937,951300,2322,1071,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,23 Jun 2021 2:52:34pm:278,951700,2322,1071,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,23 Jun 2021 2:52:35pm:181,952600,1893,1019,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,23 Jun 2021 2:52:35pm:181,952600,1893,1019,connection made between piano and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,23 Jun 2021 2:52:35pm:728,953100,1896,1016,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,23 Jun 2021 2:52:37pm:530,954900,2149,1095,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,23 Jun 2021 2:52:42pm:735,960100,1416,381,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,23 Jun 2021 2:52:48pm:422,965800,1948,999,fourfourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,23 Jun 2021 2:52:50pm:925,968300,2111,986,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,23 Jun 2021 2:52:51pm:975,969400,2218,1012,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,23 Jun 2021 2:52:51pm:975,969400,2218,1012,connection made between piano and fourfourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,23 Jun 2021 2:52:53pm:978,971400,2195,1129,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,23 Jun 2021 2:52:54pm:837,972200,2471,1101,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,23 Jun 2021 2:52:54pm:837,972200,2471,1101,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,23 Jun 2021 2:52:56pm:278,973700,2508,1139,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,23 Jun 2021 2:52:56pm:872,974300,2484,1123,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,23 Jun 2021 2:52:56pm:873,974300,2484,1123,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,23 Jun 2021 2:52:57pm:225,974600,2477,1127,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,23 Jun 2021 2:52:57pm:579,975000,2470,1130,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,23 Jun 2021 2:52:57pm:579,975000,2470,1130,connection made between tempochanger and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,23 Jun 2021 2:52:58pm:684,976100,2589,1132,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,23 Jun 2021 2:52:59pm:222,976600,2618,1138,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,23 Jun 2021 2:53:00pm:625,978000,2468,1130,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,23 Jun 2021 2:53:03pm:528,980900,2476,1078,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,23 Jun 2021 2:53:05pm:25,982400,1971,996,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,23 Jun 2021 2:53:05pm:574,983000,1964,993,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,23 Jun 2021 2:53:07pm:524,984900,2019,1016,added a semibreve note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,23 Jun 2021 2:53:11pm:424,988800,2064,992,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,23 Jun 2021 2:53:12pm:125,989500,2064,992,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,23 Jun 2021 2:53:12pm:575,990000,2064,992,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,23 Jun 2021 2:53:13pm:26,990400,2064,992,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,23 Jun 2021 2:53:13pm:726,991100,2052,1032,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,23 Jun 2021 2:53:14pm:123,991500,2052,1032,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,23 Jun 2021 2:53:16pm:873,994300,2012,986,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,23 Jun 2021 2:53:18pm:86,995500,1921,990,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,23 Jun 2021 2:53:18pm:225,995600,1922,990,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,23 Jun 2021 2:53:18pm:225,995600,1922,990,connection made between piano and fourfourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,23 Jun 2021 2:53:23pm:239,1000600,2288,1033,fivefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,23 Jun 2021 2:53:24pm:682,1002100,2491,1031,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,23 Jun 2021 2:53:27pm:575,1005000,2624,1022,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,23 Jun 2021 2:53:27pm:576,1005000,2624,1022,connection made between startrepeat and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,23 Jun 2021 2:53:27pm:576,1005000,2624,1022,connection made between fourfourbar and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,23 Jun 2021 2:53:30pm:674,1008100,2310,1001,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,23 Jun 2021 2:53:32pm:928,1010300,2402,1083,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,23 Jun 2021 2:53:34pm:327,1011700,2371,986,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,23 Jun 2021 2:53:38pm:523,1015900,2331,989,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,23 Jun 2021 2:53:38pm:781,1016200,2331,990,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,23 Jun 2021 2:53:39pm:123,1016500,2330,992,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,23 Jun 2021 2:53:39pm:389,1016800,2330,992,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,23 Jun 2021 2:53:39pm:674,1017100,2330,992,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,23 Jun 2021 2:53:41pm:137,1018500,2318,1040,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,23 Jun 2021 2:53:41pm:477,1018900,2318,1040,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,23 Jun 2021 2:53:41pm:773,1019200,2318,1040,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,23 Jun 2021 2:53:42pm:275,1019700,2318,1039,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,23 Jun 2021 2:53:42pm:623,1020000,2318,1039,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,23 Jun 2021 2:53:43pm:726,1021100,2207,970,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,23 Jun 2021 2:53:44pm:236,1021600,2261,868,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,23 Jun 2021 2:53:44pm:236,1021600,2261,868,connection made between fourfourbar and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,23 Jun 2021 2:53:45pm:125,1022500,2698,933,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,23 Jun 2021 2:53:46pm:574,1024000,2300,1035,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,23 Jun 2021 2:53:46pm:574,1024000,2300,1035,connection made between fivefourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,23 Jun 2021 2:53:46pm:575,1024000,2300,1035,connection made between piano and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,23 Jun 2021 2:53:49pm:279,1026700,2430,1024,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,23 Jun 2021 2:53:49pm:623,1027000,2724,982,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,23 Jun 2021 2:53:51pm:531,1028900,2033,1006,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,23 Jun 2021 2:53:52pm:434,1029800,2074,1019,added a semibreve note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,23 Jun 2021 2:53:54pm:573,1032000,2159,998,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,23 Jun 2021 2:53:54pm:827,1032200,2159,998,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,23 Jun 2021 2:53:55pm:84,1032500,2156,995,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,23 Jun 2021 2:53:55pm:290,1032700,2149,989,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,23 Jun 2021 2:53:56pm:724,1034100,1977,995,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,23 Jun 2021 2:53:56pm:925,1034300,1977,995,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,23 Jun 2021 2:53:57pm:137,1034500,1977,995,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,23 Jun 2021 2:53:57pm:379,1034800,1977,995,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,23 Jun 2021 2:53:57pm:574,1035000,1977,995,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,23 Jun 2021 2:53:59pm:283,1036700,2592,1094,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,23 Jun 2021 2:53:59pm:785,1037200,2555,1068,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
