,timestamp,elapsedtime,x,y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
772,3 Jul 2021 3:32:06pm:463,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
773,3 Jul 2021 3:32:06pm:463,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
774,3 Jul 2021 3:32:06pm:463,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
775,3 Jul 2021 3:32:06pm:464,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
776,3 Jul 2021 3:32:06pm:464,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,3 Jul 2021 3:32:06pm:464,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
778,3 Jul 2021 3:32:06pm:464,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
779,3 Jul 2021 3:32:06pm:465,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780,3 Jul 2021 3:32:06pm:465,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
781,3 Jul 2021 3:32:06pm:466,1150700,608,398,connection made between viola and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
782,3 Jul 2021 3:32:06pm:466,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
783,3 Jul 2021 3:32:06pm:466,1150700,608,398,connection made between viola and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,3 Jul 2021 3:32:06pm:466,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
785,3 Jul 2021 3:32:06pm:466,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
786,3 Jul 2021 3:32:06pm:467,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
787,3 Jul 2021 3:32:06pm:467,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
788,3 Jul 2021 3:32:06pm:467,1150700,608,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
789,3 Jul 2021 3:32:06pm:467,1150700,608,398,block fourfourbar pasted,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
790,3 Jul 2021 3:32:07pm:351,1151600,421,387,fourfourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
791,3 Jul 2021 3:32:08pm:243,1152500,549,404,fourfourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
792,3 Jul 2021 3:32:08pm:243,1152500,549,404,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
793,3 Jul 2021 3:32:09pm:367,1153600,380,678,horizontal bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
794,3 Jul 2021 3:32:11pm:304,1155600,266,335,fourfourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
795,3 Jul 2021 3:32:11pm:386,1155700,266,335,fourfourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
796,3 Jul 2021 3:32:11pm:386,1155700,266,335,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
797,3 Jul 2021 3:32:11pm:386,1155700,266,335,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798,3 Jul 2021 3:32:12pm:384,1156700,310,349,block fourfourbar copied,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
799,3 Jul 2021 3:32:13pm:724,1158000,343,420,fourfourbar block added,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800,3 Jul 2021 3:32:13pm:729,1158000,343,420,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
801,3 Jul 2021 3:32:13pm:732,1158000,343,420,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
802,3 Jul 2021 3:32:13pm:734,1158000,343,420,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
803,3 Jul 2021 3:32:13pm:737,1158000,343,420,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
804,3 Jul 2021 3:32:13pm:737,1158000,343,420,connection made between trumpet and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
805,3 Jul 2021 3:32:13pm:738,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
806,3 Jul 2021 3:32:13pm:738,1158000,343,420,connection made between trumpet and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807,3 Jul 2021 3:32:13pm:738,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
808,3 Jul 2021 3:32:13pm:738,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
809,3 Jul 2021 3:32:13pm:739,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
810,3 Jul 2021 3:32:13pm:739,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
811,3 Jul 2021 3:32:13pm:739,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812,3 Jul 2021 3:32:13pm:739,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
813,3 Jul 2021 3:32:13pm:739,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
814,3 Jul 2021 3:32:13pm:740,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
815,3 Jul 2021 3:32:13pm:740,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
816,3 Jul 2021 3:32:13pm:740,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
817,3 Jul 2021 3:32:13pm:740,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
818,3 Jul 2021 3:32:13pm:741,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
819,3 Jul 2021 3:32:13pm:741,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
820,3 Jul 2021 3:32:13pm:742,1158000,343,420,connection made between piano and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
821,3 Jul 2021 3:32:13pm:742,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
822,3 Jul 2021 3:32:13pm:742,1158000,343,420,connection made between piano and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
823,3 Jul 2021 3:32:13pm:742,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
824,3 Jul 2021 3:32:13pm:743,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
825,3 Jul 2021 3:32:13pm:743,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
826,3 Jul 2021 3:32:13pm:743,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
827,3 Jul 2021 3:32:13pm:743,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
828,3 Jul 2021 3:32:13pm:744,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
829,3 Jul 2021 3:32:13pm:744,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
830,3 Jul 2021 3:32:13pm:744,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
831,3 Jul 2021 3:32:13pm:744,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
832,3 Jul 2021 3:32:13pm:745,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
833,3 Jul 2021 3:32:13pm:746,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
834,3 Jul 2021 3:32:13pm:746,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
835,3 Jul 2021 3:32:13pm:746,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
836,3 Jul 2021 3:32:13pm:747,1158000,343,420,connection made between viola and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
837,3 Jul 2021 3:32:13pm:747,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
838,3 Jul 2021 3:32:13pm:747,1158000,343,420,connection made between viola and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
839,3 Jul 2021 3:32:13pm:747,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
840,3 Jul 2021 3:32:13pm:747,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841,3 Jul 2021 3:32:13pm:748,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
842,3 Jul 2021 3:32:13pm:748,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
843,3 Jul 2021 3:32:13pm:748,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
844,3 Jul 2021 3:32:13pm:749,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
845,3 Jul 2021 3:32:13pm:749,1158000,343,420,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
846,3 Jul 2021 3:32:13pm:749,1158000,343,420,block fourfourbar pasted,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
847,3 Jul 2021 3:32:14pm:524,1158800,604,310,fourfourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
848,3 Jul 2021 3:32:14pm:580,1158900,604,310,fourfourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
849,3 Jul 2021 3:32:14pm:581,1158900,604,310,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
850,3 Jul 2021 3:32:14pm:581,1158900,604,310,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
851,3 Jul 2021 3:32:15pm:323,1159600,625,343,block fourfourbar copied,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
852,3 Jul 2021 3:32:16pm:318,1160600,685,401,fourfourbar block added,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
853,3 Jul 2021 3:32:16pm:321,1160600,685,401,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
854,3 Jul 2021 3:32:16pm:323,1160600,685,401,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
855,3 Jul 2021 3:32:16pm:330,1160600,692,399,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
856,3 Jul 2021 3:32:16pm:331,1160600,692,399,connection made between trumpet and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
857,3 Jul 2021 3:32:16pm:331,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
858,3 Jul 2021 3:32:16pm:331,1160600,692,399,connection made between trumpet and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
859,3 Jul 2021 3:32:16pm:332,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
860,3 Jul 2021 3:32:16pm:332,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
861,3 Jul 2021 3:32:16pm:332,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
862,3 Jul 2021 3:32:16pm:333,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
863,3 Jul 2021 3:32:16pm:333,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
864,3 Jul 2021 3:32:16pm:333,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
865,3 Jul 2021 3:32:16pm:333,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
866,3 Jul 2021 3:32:16pm:333,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
867,3 Jul 2021 3:32:16pm:334,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
868,3 Jul 2021 3:32:16pm:334,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
869,3 Jul 2021 3:32:16pm:335,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
870,3 Jul 2021 3:32:16pm:335,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
871,3 Jul 2021 3:32:16pm:335,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
872,3 Jul 2021 3:32:16pm:336,1160600,692,399,connection made between piano and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
873,3 Jul 2021 3:32:16pm:336,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
874,3 Jul 2021 3:32:16pm:336,1160600,692,399,connection made between piano and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
875,3 Jul 2021 3:32:16pm:336,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
876,3 Jul 2021 3:32:16pm:337,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
877,3 Jul 2021 3:32:16pm:337,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
878,3 Jul 2021 3:32:16pm:337,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
879,3 Jul 2021 3:32:16pm:337,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
880,3 Jul 2021 3:32:16pm:337,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
881,3 Jul 2021 3:32:16pm:338,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
882,3 Jul 2021 3:32:16pm:338,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
883,3 Jul 2021 3:32:16pm:338,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
884,3 Jul 2021 3:32:16pm:338,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
885,3 Jul 2021 3:32:16pm:339,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
886,3 Jul 2021 3:32:16pm:339,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
887,3 Jul 2021 3:32:16pm:339,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
888,3 Jul 2021 3:32:16pm:339,1160600,692,399,connection made between viola and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
889,3 Jul 2021 3:32:16pm:340,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
890,3 Jul 2021 3:32:16pm:340,1160600,692,399,connection made between viola and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
891,3 Jul 2021 3:32:16pm:340,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
892,3 Jul 2021 3:32:16pm:340,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
893,3 Jul 2021 3:32:16pm:341,1160600,692,399,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
894,3 Jul 2021 3:32:16pm:341,1160600,698,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
895,3 Jul 2021 3:32:16pm:341,1160600,698,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
896,3 Jul 2021 3:32:16pm:341,1160600,698,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
897,3 Jul 2021 3:32:16pm:341,1160600,698,398,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
898,3 Jul 2021 3:32:16pm:342,1160600,698,398,block fourfourbar pasted,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
899,3 Jul 2021 3:32:17pm:384,1161700,959,295,fourfourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900,3 Jul 2021 3:32:17pm:384,1161700,959,295,fourfourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
901,3 Jul 2021 3:32:17pm:385,1161700,959,295,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
902,3 Jul 2021 3:32:18pm:44,1162300,942,302,block fourfourbar copied,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
903,3 Jul 2021 3:32:19pm:741,1164000,582,441,fourfourbar block added,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
904,3 Jul 2021 3:32:19pm:746,1164000,521,444,added a semibreve note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
905,3 Jul 2021 3:32:19pm:748,1164000,521,444,connection made between trumpet and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
906,3 Jul 2021 3:32:19pm:748,1164000,521,444,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
907,3 Jul 2021 3:32:19pm:748,1164000,521,444,connection made between trumpet and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
908,3 Jul 2021 3:32:19pm:748,1164000,521,444,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
909,3 Jul 2021 3:32:19pm:748,1164000,521,444,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
910,3 Jul 2021 3:32:19pm:749,1164000,521,444,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
911,3 Jul 2021 3:32:19pm:749,1164000,521,444,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
912,3 Jul 2021 3:32:19pm:749,1164000,521,444,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
913,3 Jul 2021 3:32:19pm:749,1164000,521,444,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
