,timestamp,elapsedtime, x, y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
444,24 Jun 2021 6:03:04pm:200,652800,642,496,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,24 Jun 2021 6:03:05pm:130,653700,627,450,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,24 Jun 2021 6:03:05pm:130,653700,627,450,connection made between twofourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,24 Jun 2021 6:03:05pm:130,653700,627,450,connection made between twofourbar and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,24 Jun 2021 6:03:05pm:207,653800,626,450,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,24 Jun 2021 6:03:07pm:56,655600,646,424,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,24 Jun 2021 6:03:08pm:127,656700,643,421,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,24 Jun 2021 6:03:08pm:128,656700,643,421,connection made between twofourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,24 Jun 2021 6:03:08pm:128,656700,643,421,connection made between twofourbar and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,24 Jun 2021 6:03:08pm:202,656800,642,421,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,24 Jun 2021 6:03:08pm:611,657200,677,385,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,24 Jun 2021 6:03:10pm:543,659100,666,269,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,24 Jun 2021 6:03:10pm:543,659100,666,269,connection made between endrepeat and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,24 Jun 2021 6:03:10pm:543,659100,666,269,connection made between threefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,24 Jun 2021 6:03:10pm:604,659200,663,269,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,24 Jun 2021 6:03:12pm:749,661300,528,433,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,24 Jun 2021 6:03:14pm:236,662800,559,508,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,24 Jun 2021 6:03:15pm:167,663700,537,415,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,24 Jun 2021 6:03:16pm:81,664600,560,470,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,24 Jun 2021 6:03:16pm:765,665300,568,416,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,24 Jun 2021 6:03:16pm:934,665500,568,416,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,24 Jun 2021 6:03:17pm:735,666300,588,461,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,24 Jun 2021 6:03:18pm:352,666900,603,431,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,24 Jun 2021 6:03:18pm:422,667000,603,431,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,24 Jun 2021 6:03:18pm:582,667100,603,431,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,24 Jun 2021 6:03:19pm:480,668000,615,458,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,24 Jun 2021 6:03:22pm:87,670600,194,442,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,24 Jun 2021 6:03:22pm:278,670800,196,442,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
472,24 Jun 2021 6:03:23pm:303,671900,369,410,horizontal bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473,24 Jun 2021 6:03:23pm:381,671900,369,410,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
474,24 Jun 2021 6:03:23pm:652,672200,369,410,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
475,24 Jun 2021 6:03:23pm:840,672400,369,410,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
476,24 Jun 2021 6:03:23pm:920,672500,369,410,horizontal bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
477,24 Jun 2021 6:03:24pm:2,672600,369,410,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
478,24 Jun 2021 6:03:24pm:2,672600,369,410,horizontal bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
479,24 Jun 2021 6:03:24pm:2,672600,369,410,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480,24 Jun 2021 6:03:25pm:46,673600,407,435,horizontal bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
481,24 Jun 2021 6:03:25pm:203,673800,407,435,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,24 Jun 2021 6:03:25pm:643,674200,417,403,horizontal bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
483,24 Jun 2021 6:03:25pm:760,674300,417,403,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
484,24 Jun 2021 6:03:25pm:833,674400,417,403,horizontal bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
485,24 Jun 2021 6:03:25pm:922,674500,417,403,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
486,24 Jun 2021 6:03:26pm:7,674600,417,402,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
487,24 Jun 2021 6:03:26pm:10,674600,417,402,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
488,24 Jun 2021 6:03:27pm:296,675800,510,416,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
489,24 Jun 2021 6:03:27pm:904,676500,510,415,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,24 Jun 2021 6:03:28pm:511,677100,511,413,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
491,24 Jun 2021 6:03:30pm:604,679200,545,414,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
492,24 Jun 2021 6:03:32pm:83,680600,574,413,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
493,24 Jun 2021 6:03:32pm:764,681300,574,412,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
494,24 Jun 2021 6:03:34pm:80,682600,587,436,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
495,24 Jun 2021 6:03:38pm:471,687000,283,94,time tab selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
496,24 Jun 2021 6:03:42pm:531,691100,694,425,endrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,24 Jun 2021 6:03:52pm:578,701100,351,98,dynamics tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,24 Jun 2021 6:03:54pm:9,702600,278,89,time tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,24 Jun 2021 6:03:54pm:640,703200,246,91,instrument tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,24 Jun 2021 6:03:56pm:638,705200,159,85,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,24 Jun 2021 6:04:07pm:16,715600,78,317,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,24 Jun 2021 6:04:07pm:984,716500,96,284,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,24 Jun 2021 6:04:07pm:984,716500,96,284,connection made between piano and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,24 Jun 2021 6:04:08pm:822,717400,150,256,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,24 Jun 2021 6:04:09pm:402,718000,163,256,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,24 Jun 2021 6:04:09pm:402,718000,163,256,connection made between piano and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,24 Jun 2021 6:04:09pm:894,718400,173,248,threefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
508,24 Jun 2021 6:04:10pm:567,719100,227,268,threefourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
509,24 Jun 2021 6:04:10pm:567,719100,227,268,connection made between threefourbar and temposetter,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
510,24 Jun 2021 6:04:11pm:72,719600,141,278,piano start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
511,24 Jun 2021 6:04:13pm:770,722300,117,306,piano end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
512,24 Jun 2021 6:04:14pm:987,723500,156,416,twofourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
513,24 Jun 2021 6:04:15pm:608,724200,193,412,twofourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
514,24 Jun 2021 6:04:15pm:608,724200,193,412,connection made between twofourbar and twofourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
515,24 Jun 2021 6:04:16pm:26,724600,102,425,piano start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
516,24 Jun 2021 6:04:17pm:97,725600,120,688,piano end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
517,24 Jun 2021 6:04:17pm:98,725600,120,688,piano was deleted,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
518,24 Jun 2021 6:04:17pm:990,726500,111,327,piano start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
519,24 Jun 2021 6:04:18pm:906,727500,196,318,piano end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
520,24 Jun 2021 6:04:18pm:906,727500,196,318,connection made between piano and threefourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
521,24 Jun 2021 6:04:19pm:835,728400,251,331,threefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
522,24 Jun 2021 6:04:21pm:165,729700,257,341,threefourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
523,24 Jun 2021 6:04:21pm:165,729700,257,341,connection made between threefourbar and temposetter,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
524,24 Jun 2021 6:04:21pm:165,729700,257,341,connection made between piano and threefourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
525,24 Jun 2021 6:04:21pm:501,730100,182,333,piano start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
526,24 Jun 2021 6:04:23pm:865,732400,78,326,piano end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
527,24 Jun 2021 6:04:23pm:865,732400,78,326,connection made between piano and threefourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
528,24 Jun 2021 6:04:28pm:569,737100,636,428,endrepeat start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
529,24 Jun 2021 6:04:28pm:635,737200,636,426,endrepeat end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530,24 Jun 2021 6:04:29pm:683,738200,638,435,endrepeat start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
531,24 Jun 2021 6:04:30pm:764,739300,672,449,endrepeat end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,24 Jun 2021 6:04:30pm:764,739300,672,449,connection made between twofourbar and endrepeat,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
533,24 Jun 2021 6:04:31pm:907,740500,191,459,twofourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
534,24 Jun 2021 6:04:33pm:995,742500,985,341,twofourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
535,24 Jun 2021 6:04:33pm:995,742500,985,341,connection made between endrepeat and twofourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
536,24 Jun 2021 6:04:33pm:995,742500,985,341,connection made between twofourbar and twofourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
537,24 Jun 2021 6:04:34pm:102,742700,983,341,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
538,24 Jun 2021 6:04:35pm:146,743700,970,352,twofourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
539,24 Jun 2021 6:04:36pm:624,745200,950,350,twofourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540,24 Jun 2021 6:04:36pm:624,745200,950,350,connection made between endrepeat and twofourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
541,24 Jun 2021 6:04:36pm:624,745200,950,350,connection made between twofourbar and twofourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
542,24 Jun 2021 6:04:36pm:707,745300,950,350,vertical bar selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
543,24 Jun 2021 6:04:38pm:548,747100,857,350,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,24 Jun 2021 6:04:41pm:155,749700,252,521,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,24 Jun 2021 6:04:41pm:155,749700,252,521,connection made between endrepeat and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,24 Jun 2021 6:04:42pm:236,750800,196,400,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,24 Jun 2021 6:04:42pm:494,751000,191,363,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,24 Jun 2021 6:04:42pm:571,751100,190,364,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,24 Jun 2021 6:04:42pm:895,751400,194,359,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,24 Jun 2021 6:04:44pm:68,752600,353,330,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,24 Jun 2021 6:04:44pm:308,752900,319,358,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,24 Jun 2021 6:04:44pm:308,752900,319,358,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,24 Jun 2021 6:04:44pm:308,752900,319,358,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,24 Jun 2021 6:04:44pm:308,752900,319,358,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,24 Jun 2021 6:04:44pm:308,752900,319,358,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,24 Jun 2021 6:04:44pm:308,752900,319,358,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,24 Jun 2021 6:04:44pm:308,752900,319,358,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,24 Jun 2021 6:04:45pm:840,754400,421,398,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,24 Jun 2021 6:04:45pm:841,754400,421,398,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,24 Jun 2021 6:04:45pm:841,754400,421,398,connection made between threefourbar and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,24 Jun 2021 6:04:45pm:842,754400,421,398,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,24 Jun 2021 6:04:49pm:707,758300,77,337,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,24 Jun 2021 6:04:53pm:947,762500,0,333,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,24 Jun 2021 6:04:54pm:942,763500,215,407,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,24 Jun 2021 6:04:56pm:76,764600,46,331,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,24 Jun 2021 6:04:56pm:76,764600,46,331,connection made between threefourbar and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,24 Jun 2021 6:04:56pm:76,764600,46,331,connection made between piano and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,24 Jun 2021 6:04:57pm:625,766200,230,497,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,24 Jun 2021 6:04:59pm:266,767800,753,317,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,24 Jun 2021 6:04:59pm:266,767800,753,317,connection made between threefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,24 Jun 2021 6:04:59pm:266,767800,753,317,connection made between endrepeat and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,24 Jun 2021 6:05:01pm:169,769700,277,332,temposetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,24 Jun 2021 6:05:02pm:451,771000,293,340,temposetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,24 Jun 2021 6:05:02pm:451,771000,293,340,connection made between threefourbar and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,24 Jun 2021 6:05:02pm:451,771000,293,340,connection made between temposetter and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,24 Jun 2021 6:05:03pm:172,771700,256,334,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,24 Jun 2021 6:05:05pm:192,773700,284,507,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,24 Jun 2021 6:05:05pm:192,773700,284,507,connection made between threefourbar and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,24 Jun 2021 6:05:06pm:57,774600,10,276,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,24 Jun 2021 6:05:07pm:943,776500,0,452,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,24 Jun 2021 6:05:08pm:830,777400,53,482,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,24 Jun 2021 6:05:10pm:36,778600,22,478,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,24 Jun 2021 6:05:10pm:37,778600,22,478,connection made between threefourbar and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,24 Jun 2021 6:05:10pm:37,778600,22,478,connection made between piano and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,24 Jun 2021 6:05:10pm:428,779000,13,478,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,24 Jun 2021 6:05:12pm:374,780900,433,345,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,24 Jun 2021 6:05:12pm:375,780900,433,345,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,24 Jun 2021 6:05:12pm:375,780900,433,345,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,24 Jun 2021 6:05:12pm:375,780900,433,345,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,24 Jun 2021 6:05:12pm:376,780900,433,345,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,24 Jun 2021 6:05:12pm:376,780900,433,345,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,24 Jun 2021 6:05:12pm:376,780900,433,345,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,24 Jun 2021 6:05:12pm:376,780900,433,345,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,24 Jun 2021 6:05:12pm:521,781100,430,357,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,24 Jun 2021 6:05:12pm:521,781100,430,357,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,24 Jun 2021 6:05:12pm:521,781100,430,357,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,24 Jun 2021 6:05:12pm:521,781100,430,357,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,24 Jun 2021 6:05:12pm:522,781100,430,357,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
